Unnamed: 0,2,3,4,5,6,7,8,TimeStamp,Left_eye_diameter,Left_eye_openness,Distance,Left_eye_wide,Right_eye_diameter,Right_eye_openness,Right_eye_wide,Drowsiness,angle_target,angle_avatar,angle_headgaze,lx,ly,lz,rx1,ry1,rz1,x,y,z,w,realx1,realy1,realz1,Label
0.623118,0.521818,-0.36512128,-0.33668554,-0.0023441548,0.74468726,-0.8788005,-0.5252647,-0.41052976,-0.15625079,-0.4812355,0.1548512,0.046884682,-0.16843389,-0.10391795,0.51881176,0.26465487,0.6077491,0.36315745,0.21426307,-0.22533706,-0.4708055,-0.38890493,0.3144123,0.23497674,0.8597902,-0.6336893,-0.10979902,-0.11966247,0.08051167,0.68235713,0.2114205,0.07223076,-0.46499673
0.042982362,0.8689679,-0.013253532,-0.27411026,-0.32376394,0.67940885,-0.1328384,-1.2303255,-0.3927565,-0.21648875,0.05727768,0.042143058,-0.49173853,-0.08615332,-0.32292876,0.22190899,-0.4290924,0.14582999,0.2155312,0.65677553,0.11826915,0.32238623,-0.39739808,-0.5727194,0.26195547,0.80109024,-1.2297083,-0.03978267,-1.1981423,-0.08298084,0.6657317,0.34628448,-0.41762957,-0.034205496
0.51297605,0.92813194,-0.7687919,-0.68600446,0.50593436,-0.093789615,-0.05992209,0.44090015,-0.11098012,-0.7710879,-1.0826194,0.09768336,-0.12523459,-0.1527021,-0.007000004,0.06105821,-0.25624633,0.566193,0.72982824,0.4177388,0.19255987,0.025122754,0.3111751,-0.3727591,0.78212714,0.09854565,-0.8020846,-0.2656705,0.3131513,0.36956507,0.19198355,-0.2657021,0.56340665,-0.84220684
0.07787488,0.82360756,0.20237637,-0.045332775,0.1711236,0.48761353,-0.21001264,0.28886545,-0.3116063,-0.3473164,-0.45410904,0.07714036,-0.9314455,0.010156276,0.5921993,-0.25477546,-0.13181965,-0.23303993,1.0411197,0.6505667,0.062138148,-0.49678943,-0.11534399,-0.051258117,0.23255406,-0.0023201765,-0.4783456,-0.4117692,-0.1701541,-0.38115516,-0.10057357,-0.3473727,-0.07739701,0.22292244
1.0724049,0.25998333,-0.6162392,-0.13085747,0.37487274,0.12798868,-0.54215777,0.8424265,0.37558055,0.10528899,-0.17344874,-0.21554784,-0.26557872,-0.119224854,-0.37777314,-1.0266811,0.4333064,-0.79461133,-0.62066317,0.07062354,-0.1254138,-1.2605087,-0.78204477,0.5062895,0.2690773,0.12481846,0.7478154,-0.19776863,0.055188864,0.31556162,1.1502122,0.50215775,-0.14242804,-0.45722425
1.3424519,0.9545062,-0.027038736,0.15350589,0.20806731,0.36291462,-0.7299815,-0.14443013,-0.1352157,0.027147328,-1.2712237,0.342191,0.1335001,-0.12989089,-0.2819724,-0.52211654,-0.4694262,-0.51239675,-0.29136127,0.303534,0.7636784,-0.29270503,-1.0949955,-0.14873262,0.79017514,-0.56216824,1.1268759,0.2972774,0.29534656,0.40638572,1.3718092,-0.9159623,-1.1016839,-0.4160291
0.053668335,1.016936,-0.81275046,-0.32492775,0.6904136,0.4896975,-0.21625504,-0.7402853,-0.59063524,-0.25083524,-1.069708,0.20577502,0.14290401,0.69883466,-0.22691812,0.0031738933,-0.42241848,0.66249263,0.28907198,0.09550182,-0.30880684,-0.625154,-0.4118307,-0.90395963,0.39739233,1.0021465,-1.5661148,0.15162186,-0.24426731,-0.25122744,0.37043107,-0.72509956,0.1800824,-0.10352257
0.37566817,0.8875982,-0.6418037,-0.3223829,-0.33632514,0.17359059,-0.5101978,0.29272696,0.003835201,0.048371986,-0.9816205,0.14794761,0.19580911,0.21670048,0.10779347,-0.04887292,-0.42368945,-0.36016196,0.25056562,0.114923805,-0.43694583,-0.4959597,0.18451081,-0.27562764,0.6413746,-0.34756646,-0.083217114,-0.026193224,-0.23834297,0.49336,-0.65796345,-0.14160639,-0.21072243,-0.19387779
0.4890808,1.7217892,-0.18049332,-0.12059743,0.1407372,-0.07116784,0.028772568,0.3134728,-0.16391355,-0.3208751,-0.6074984,0.8483524,-0.34713414,-0.3186214,0.11068406,-0.15618132,0.26098916,-0.064547494,0.45287576,0.33087164,0.76699525,-0.149751,0.26771578,0.7483844,0.663425,-0.3643796,-0.29954058,-0.670782,-0.7140568,-0.12744148,0.42729536,-0.26296803,-0.7021922,-0.5077275
-0.19523847,0.528182,-0.041494403,0.74579513,0.47190335,-0.039918214,-0.24064785,-0.8834243,-0.15095009,0.31210738,-0.33232415,-0.104382955,-0.951347,0.9141967,0.07581918,-0.20505126,-0.6885532,0.84349966,-0.23568985,0.24894422,-0.20626366,-0.22947058,-0.38498068,-0.34204337,-0.3587742,0.39760563,-0.7171321,0.14832799,-0.49409908,-0.47156164,0.514848,-0.41066402,0.3229149,0.2711547
-0.013929649,0.7592116,-0.867044,0.24820073,0.41715002,-0.40095276,0.9121411,-0.53023374,-0.76612973,0.3423168,-0.29704162,0.16411461,-0.44457188,0.046367276,0.2685713,0.51819605,-0.07149614,0.20613319,0.8016406,0.48714113,0.014139613,-0.29109004,-0.5017275,-0.24029589,0.5038034,0.25586072,-0.107552186,-0.27170587,-0.09480073,0.40287292,-0.35776573,-0.3226412,-0.011823565,-0.39613643
0.7461347,0.92165405,-1.0378414,-0.13959298,0.4786823,-0.077560775,0.12056552,-0.07987098,-0.30112302,-0.15854995,-0.39643806,0.43363672,-0.45759973,0.39903152,-0.42902964,-0.47307414,-0.09647812,0.07971824,-0.3786449,0.12980595,0.21007806,-0.1863548,-0.56223726,-0.82579994,0.34663495,0.1769834,-0.35883945,-0.23789342,-0.18013069,0.28821084,-0.19006798,0.23091204,-0.21294048,-0.2112533
0.14358011,1.1810237,-0.7492758,0.11600689,0.42211834,-0.52383685,0.27194557,-0.5752382,0.01451698,0.17667195,-1.0263937,0.62894857,0.2912775,0.29993588,-0.14749482,-0.11608856,0.11470119,0.3928145,0.99996436,0.92087835,0.5840649,-0.95743406,-1.1284822,0.34508368,0.5818902,0.34330013,0.24980514,0.0003729551,-1.2962896,0.0065833977,1.2478409,0.24737069,-0.32880026,0.13530487
0.49985272,0.54493964,0.12038027,-0.3533061,-0.057008006,-0.00074572954,-0.934312,-0.3020765,0.37841177,-0.7694829,-0.6147392,0.8088246,-0.71435404,-0.2780367,-0.3640434,-0.9135965,-0.63034046,0.53669786,0.0065565705,0.38793176,0.007709712,-0.28391087,-0.6392653,0.23733525,0.35756052,0.069445066,0.11152914,-0.9246112,0.26863113,-0.044843175,0.18407847,0.42090988,-0.25973657,-0.21785562
0.7887534,1.0560188,0.12928423,0.27312222,0.24965972,0.017742459,-1.1461687,-0.53860295,0.16364393,0.63473225,0.09022634,-0.16658394,-0.37260765,-0.6966353,-0.24735229,0.041792035,0.16457435,-0.19863188,0.029636182,0.3566935,-0.5449536,-0.8918359,-0.8727829,1.2646143,0.14681484,0.601004,-0.93343204,-0.4426804,-1.7687545,-0.41906664,0.15259764,0.7793149,-0.0058985874,0.37134987
0.19695944,0.88495564,-0.1807911,-0.56482697,-0.08079186,0.34175545,-0.91179377,0.033409845,0.36647862,0.1735148,-0.81825984,0.70908,-0.05869661,-0.1343529,-0.42418203,-0.4361392,0.018959448,0.13328639,0.745218,0.076589756,0.4371233,0.27826828,-0.40040153,0.10735605,0.66786885,0.44317716,-1.2465124,0.34374294,-0.6729372,-0.29040492,0.29473162,0.13527587,0.15387338,-0.8638748
-0.5038935,1.9058218,-0.5047374,1.2550972,0.03765436,0.60049117,-1.4669759,-0.84383583,0.22599328,0.6213435,-0.72932106,0.23669398,-0.4000359,-0.05703254,-0.3207336,0.5172043,-0.18888359,0.29712683,1.1424509,1.3724918,-0.26915425,0.2487262,-0.87576604,0.8866401,0.44050723,0.7345969,0.06916175,-0.025568258,-1.00695,-0.20215301,0.56504697,0.55057716,0.04648435,-0.018286914
0.8683743,0.912477,-0.7003129,-0.3620136,0.51505923,0.49469155,-0.553355,0.12517391,-0.10304226,-0.6470525,-1.0655819,-0.5509712,0.36548993,0.30921775,-0.689049,-0.20416085,-1.0648515,0.4381813,0.5388195,0.36412,0.44842565,-0.14515512,-0.70798016,-0.7031073,1.3557079,-0.4926802,-0.08540676,-0.27930284,-0.69529945,0.03336564,-0.1933924,0.22578093,0.27843806,-0.6530334
0.28258252,0.27372876,0.06479192,-0.40907976,0.21596591,0.32701883,-0.10647691,0.03963925,-0.023444895,-0.123422876,-0.43609214,0.11047663,0.027987037,0.036243357,0.24365544,-0.33844408,0.17528227,-0.48767862,-0.4523659,0.048653737,0.22386391,-0.70228916,0.13236023,0.17519224,0.01600494,0.70959336,-0.5390927,0.026626457,0.012822829,0.10623004,0.47673562,0.0916953,0.1612154,-0.15745226
0.5263521,0.67662746,-0.017333848,0.13843481,0.3132821,0.56101966,-0.59020233,-0.6671907,-0.7519785,0.28517568,-0.35663795,-0.0423721,-0.5303848,-0.0032515135,0.25085363,0.6466589,0.34467545,0.34885055,0.7951522,0.2988074,-0.37293604,-0.07554088,-0.43269712,-0.32162416,0.26689705,0.20893028,-0.90923464,-0.013693184,-0.19572005,-0.30791098,0.5786151,-0.6291486,0.19133031,0.38219807
-0.11179558,0.36401507,-0.36427647,-0.00029772124,0.61894464,0.22719783,0.21589953,-0.09584387,0.1591814,-0.39317673,-0.020054946,-0.06369869,-0.7735483,-0.12806366,0.50849825,0.34266293,-0.50592226,0.15166111,0.2603288,1.0081854,-0.1496515,-0.57402176,-0.12327856,-0.47715437,0.47087064,0.38414517,-0.1734667,0.3281114,0.03438188,0.54319566,0.22686304,-1.128203,0.72357905,-0.5672567
0.08125548,1.0308443,-0.8771231,-0.20737699,0.2483108,0.2532571,-0.23571761,-0.35577732,-0.065380014,-0.3773857,-0.6170544,0.34863967,0.013011509,-0.2723761,-0.237653,0.28458762,0.21865804,-0.0865755,-0.14494342,-0.19313657,0.2443324,-0.4437103,-0.57796246,-0.8386306,0.7982126,0.14576063,-0.49893984,-0.6755199,-0.27589387,0.19575517,0.116017476,0.39074174,-0.1398278,-0.019765139
-0.23578937,0.3491956,-0.286909,-0.6841507,0.35463357,-0.2176008,-0.017958295,-0.49380633,-0.17852071,-0.085507035,-0.96236783,-0.038760755,-0.088900015,1.2996074,-0.39763713,0.3630661,-0.7350345,0.7738528,0.19365776,1.0754783,0.5483909,0.009330949,-0.4739862,-0.9346975,1.0676569,0.4558717,-0.24234726,0.266963,-0.64220834,0.08094842,0.11346098,-0.06781296,-0.41013885,-0.46539387
-0.21365285,0.58170533,-0.671213,0.23916167,0.11073356,-0.0468486,-0.1023418,0.1063586,-0.21254012,0.35864013,-0.66477805,0.20038617,-0.25073925,0.1906696,-0.3078603,0.15724243,-0.8852841,0.099808194,0.16814367,0.223527,-0.4393385,-0.34891888,-0.08651976,0.46602473,-0.6432361,0.42183802,0.059416063,0.17444167,-0.6883498,-0.13451688,-0.15643929,-0.11972967,-0.012673557,-0.29453793
0.20672531,0.16852117,-0.17107937,0.038021564,0.109648384,-0.34103453,-0.15658654,-0.74463564,-0.22191662,-0.5237383,-0.6517875,-0.36250925,-0.121051215,-0.5319993,0.31802195,0.06772105,-1.1221375,0.32352418,0.7189046,-0.2581905,0.035260025,-0.23085491,0.026870754,-0.37323147,0.20891282,0.15389976,-0.616735,0.09783559,-0.80976844,-0.1373178,-0.28453058,-0.31641,0.56724787,0.44347662
0.66267246,0.85123533,-0.41734016,-0.08282701,-0.16358662,0.09096613,-0.55011415,0.31977165,-0.39671618,0.60476035,-1.0087639,0.17857538,0.4034654,0.05407756,-0.01353393,-0.1718264,-0.20261133,0.16409914,0.41108352,-0.2274245,0.19963431,-0.4718586,-0.6124225,-0.40891445,0.73538464,-0.04311721,0.18198144,0.5196906,-0.15336354,0.7405294,-0.018674262,0.1769848,0.14297436,-0.30611956
-0.15403344,1.8253391,0.18083504,-0.30099636,-0.6615837,0.9208994,-1.1238925,-1.0583054,0.21920586,0.017318815,-1.4289912,0.2840427,-0.7738633,0.57578605,-0.4788551,-0.5629867,-0.9442843,0.51624,0.7004614,-0.44750708,-0.45017043,-0.37054154,-0.56526214,-0.5230076,0.47897384,0.4717964,-1.1085546,0.61423945,-1.3509743,-0.75729173,0.1100529,0.09675787,0.01775834,0.2596898
0.20051867,1.2139673,-1.090349,0.070042945,0.5826958,0.6113882,0.13840434,-0.22429559,-0.7237796,-0.58223295,-0.481036,0.15992928,-0.3480744,-0.14149655,-0.21312189,0.91337043,-0.36336583,0.8016442,0.26389202,0.5904223,-0.15426877,-0.33256716,-0.49968418,-0.13504954,0.47500476,-0.112565555,-0.042819835,-1.0145655,-0.81573755,0.13564855,0.16280878,-0.38806024,-0.16949971,-0.561324
-0.02770374,0.811508,-0.033418953,0.11964161,-0.022370592,-0.33221188,-0.40452254,0.06177772,0.10017438,1.0931821,-1.7297968,0.14733025,0.15733683,1.3899405,0.077967666,-0.09327319,-0.080564275,-0.021598093,0.5982415,0.6313196,0.3304217,-0.80979615,-1.1496876,0.6747013,0.21312363,0.060784575,-0.2783911,-0.0346716,-1.0209473,-0.48000672,0.36020932,0.3586,-0.11829271,0.030666053
0.7814048,1.303301,0.2662052,-0.45479965,0.1862725,0.41235843,-1.042038,-1.0043254,0.112294056,0.33053607,-0.13693245,0.26081774,-0.96667045,0.22749735,-0.019677818,-0.11066578,-0.53377837,0.04022924,0.77751803,0.35828844,-0.39833593,-0.4187257,0.051168084,-0.2180162,0.36902022,0.90982974,-1.2181028,0.20796348,-1.1772875,0.11933047,0.21886891,-0.44144076,0.017663985,-0.7127332
-0.12215243,0.704329,0.06260344,-0.59390086,-0.18324193,0.5145585,-0.5943052,-0.555975,-0.046104066,0.47354677,0.35348162,0.8770596,-0.4531175,-0.4041976,0.50637615,-0.111392096,0.11556609,-0.14279123,0.72948784,1.0830518,-0.47643775,0.15994231,-0.7991418,-0.08066801,0.14219631,0.40680858,-0.4842862,-0.3443165,-0.61023116,0.0045218808,0.39642325,0.12492208,-0.7019622,-0.7067996
0.5634779,0.6452018,-0.39174515,0.063553944,0.09888957,0.398075,-0.7041616,-0.34817055,-0.03815954,0.018605389,-0.90153164,-0.04519929,0.46749577,-0.0038737638,0.18821795,-0.87171423,-0.17859444,0.24855687,-0.0068804747,-0.14661765,0.029520834,0.3269077,-0.2806222,-0.04835929,0.046321135,0.6582882,0.16822559,0.09855376,-1.2708446,-0.22421867,0.83798665,-0.49752194,-0.07905566,-0.25696158
-0.1845046,0.12458383,0.27071506,-0.642531,-0.19319259,0.9027388,-0.53621614,-0.09689221,0.17128794,-0.6590099,-0.4381104,0.04717263,-0.70108074,0.0020014893,0.28851467,-0.7845836,0.065838955,-0.36477435,0.99090093,0.48638058,0.33731875,-0.07599859,-1.0210183,-0.8237706,0.48546836,0.22392206,-1.0773067,0.63648033,-0.74705833,0.3854938,0.6598813,-0.31642282,0.2520648,-0.47409543
-0.6187962,0.2845316,0.5335895,-0.18146053,-0.065124266,0.21192364,-0.20670901,-0.62792164,-0.19553089,0.38231793,0.02202416,0.013024001,-0.5572821,0.030452965,-0.0026111014,0.1939362,-0.20453975,0.7214285,0.51545215,0.4331142,-0.60465384,-0.3708809,-0.14083496,0.039799415,-0.13203491,0.0458696,-0.71016663,-0.34784153,-1.062719,-0.009832824,0.02451038,-0.024278332,0.31792396,-0.021782346
0.18130139,0.37490067,-0.42834848,-0.30073065,0.43570536,0.4966449,-0.27636522,-0.8605016,-0.13289668,-0.31709376,-0.292716,0.1167594,-0.33056742,0.2636965,-0.06701791,0.35949463,0.053207584,0.17347172,0.8678726,0.4875836,-0.07372707,-0.58871865,-0.07106393,-0.6701298,0.617322,0.7341835,-0.18358126,-0.23179476,-0.2996109,-0.5016678,0.6172428,0.30099425,0.89065695,-0.15850794
0.50933695,1.1348388,-0.6145273,-0.20745319,0.64495665,-0.3483063,-0.45993128,-0.020058682,-0.11736105,0.42304888,-1.0693004,0.2296778,0.21008745,-0.10288781,-0.06374533,0.11166128,-0.050120357,0.19456479,0.417926,0.034413338,0.4375163,-0.010714202,-0.34304506,-0.23377365,0.3643688,0.28373507,-0.5157581,-0.27816975,-0.63707644,0.7149099,1.1925318,-0.043840375,-0.36664078,-1.2743478
0.60060316,1.7476871,-0.022080481,-1.1885602,-0.31698206,-0.4527376,-0.55136883,-0.259014,-0.04402659,-0.6800847,-0.622061,0.75239414,0.013852727,-0.29585627,-0.07183352,-0.5714527,-0.8230711,-0.277741,-0.009777445,-0.6913888,-0.2568154,-0.87112314,0.78809154,0.06055591,0.20634355,-0.23822269,-1.2620473,0.5941902,-0.060291536,-0.12145668,0.19028434,-0.68467945,0.35404715,0.4614993
0.21899746,-0.232802,0.515529,-0.16222434,0.51220995,0.954319,-0.2934447,-0.17476317,0.15175103,-0.43984196,-0.67125356,0.27583662,0.040642224,-0.28932318,0.14850461,0.5627053,-0.15741439,0.008847165,0.33666807,0.8476894,0.8450497,0.171436,-0.19860378,-0.92086786,0.76317084,0.85934246,-0.17056938,-0.034347396,-0.612115,-0.2556155,-0.19750962,-0.9804563,0.29285976,-0.44981867
0.25462922,1.4382783,-1.1856942,0.89935166,0.05406016,0.13822868,-0.669619,-0.8653786,-0.46456656,-0.010564339,0.2143006,0.3622124,0.062222473,-0.46075946,-0.10697343,0.38939378,-0.16242829,-0.26687372,0.42821807,-0.10827017,-0.24543323,0.18814185,-0.49014822,-0.16418877,0.45728505,-0.30378756,-0.077277206,0.10161046,-1.0539951,0.27448857,-0.6068157,0.3275102,-0.38899913,-0.13483354
0.03582243,0.4897097,-0.06047865,-1.5278746,0.2670701,0.5794214,0.3691117,-0.3717579,-0.037043523,-0.7803113,-1.152704,0.5948922,-0.16488814,1.0872817,-0.36372235,-0.86646795,-0.29038933,0.17530498,0.13674964,0.49227336,0.7179834,-0.9744942,0.1607624,-0.2931778,0.22910242,0.4113998,-0.8359139,-0.07652118,-0.259084,-0.15176351,0.40820843,-0.3191848,-0.026922382,-0.25961396
0.90656614,0.47074336,-0.5891186,0.087066464,0.3424599,0.2641437,-1.3064481,0.054916177,0.04431853,-0.57275194,-1.2196089,0.12402293,-0.5603595,-0.6247027,-0.32155642,-0.5360085,-0.12659495,0.5377219,0.07333852,-0.24467947,-0.6718272,-0.17415963,-0.3480338,-0.6754148,0.16070934,0.8226827,-0.86300176,-0.1989783,-0.73914,-0.22068317,0.27492604,-0.2786405,0.39817882,0.025024831
0.5341416,0.18532413,0.057696555,0.28116304,0.45819938,0.23326592,-0.10497949,-0.53617656,-0.41989535,-0.076768674,-0.6813203,0.3867428,-0.21612315,-0.7990595,-0.024577426,-0.31854102,0.05889953,0.095675886,0.35436243,0.9267126,0.080601305,-0.07211461,-0.659201,-0.3367011,0.067104064,-0.18230958,0.18180169,0.08041896,-0.03278052,0.020592382,0.70103854,-0.2950553,0.15561974,-0.17256
0.30149022,2.3836071,-0.8554704,0.8116463,0.028282095,1.0699896,-0.5197977,-0.15353662,-0.5481182,-0.18049587,-1.5428201,0.14823811,-0.91157776,0.97969395,-0.6288104,-0.19640888,-1.5819675,0.34426615,1.2398119,-0.031030983,-0.15936312,-0.56171876,0.14311373,-0.33015817,0.38078848,0.3785289,-1.137854,0.7755232,-0.63189644,-0.05845599,-0.01818134,-0.8074034,0.07687467,0.47011334
0.3197549,0.86835444,-0.4564979,-0.3387585,-0.034520775,0.3573157,-0.4750608,0.12808853,-0.12412307,0.07883257,-0.06857012,0.44520423,-0.65487814,-0.40994108,-0.031098457,-0.42850757,-0.34369186,0.4974708,0.5056774,0.34385142,-0.89421093,-0.04070421,0.29442212,-0.1157339,0.46321914,-0.23987831,-0.24284957,-0.33830982,0.061746035,0.7635629,0.30436048,0.72957945,-0.004124604,-0.5347434
0.0743017,0.48521936,-0.16151714,-0.2993664,-0.44792107,-0.08161958,-0.82200736,-0.8060982,-0.04070668,0.35135585,-0.42719403,0.39860538,-0.20587873,-0.28016174,-0.07826133,-0.08409536,0.028409379,0.0012275022,0.17291561,-0.11519917,-0.18415019,-0.48735082,-0.46515834,-0.5933024,0.5598009,0.47292736,-0.58737856,0.19227177,-0.8417126,-0.03368095,1.0673538,0.3073142,0.4896289,-0.20786797
0.19643104,-0.20152912,-0.25656316,-0.13020472,0.33324552,0.27683014,-0.72163093,-0.6103509,0.045877438,-0.16024327,-1.2146437,0.38938245,-0.45510218,0.20969135,-0.543309,-0.60717607,0.13913357,0.30988997,-0.08982828,-0.09629873,0.26350814,-0.3028574,-0.2615598,-0.5428453,0.8137578,0.4999495,-0.20483857,-0.009993285,-0.60804355,-0.22196034,1.2222779,-0.60885453,0.6128848,-0.042406976
0.85674155,0.25381157,-0.23033437,-0.15560848,0.26484844,-0.07962413,-0.268938,0.68891406,-0.45260158,-0.15534732,-1.1811912,0.33486572,-0.34850258,0.3245463,-0.4651963,0.1937744,-0.2935456,0.22423643,-0.70993567,1.064603,1.300286,-0.38574052,-0.16567588,-0.50905716,0.10845213,0.96716887,-0.29223928,0.48386478,-0.19601433,0.13410512,0.7043796,-0.33531561,-0.69620657,-0.8049503
0.002529625,0.1444345,0.0058552665,-0.80809957,-0.06796828,0.113426745,-0.33575824,0.17095701,0.43062404,-0.22687668,-0.39814672,0.09158867,-0.35916388,0.27768266,-0.26409888,-0.9826931,-0.4034634,0.3228167,0.5480369,1.2263215,-0.22197077,-0.18995237,-0.37511986,-0.26427004,-0.19384013,-0.11524145,0.13148108,0.055336557,-0.5293015,-0.071284205,0.12904471,-0.12710316,0.11441474,0.22893639
0.60012853,-0.05478229,0.21774675,-0.4877912,-0.64187706,0.44716558,-1.0543581,-0.3418978,0.51968884,0.05070743,-0.029711535,0.38167012,-0.07360388,-0.47931853,0.0016402364,-0.009233306,0.13291116,-0.10679927,0.13108982,0.48908538,0.5620395,0.49265423,-0.42407012,0.28630936,-0.11741473,0.33946478,-0.82832867,-0.30630633,0.056256935,-0.18538152,1.6121163,-0.84994143,-0.14730956,-0.78448117
-0.119865656,0.86225116,-1.105334,0.32932448,0.7676631,0.5792098,0.0051143444,-0.3426405,-0.84402037,0.054677125,-0.98112965,0.17336622,0.030492282,-0.3525489,-0.47146955,0.846089,-1.0777538,0.523333,1.1364561,-0.37858942,-0.43951982,-0.62113714,-0.5611583,-0.63327086,0.8786167,0.27074718,-0.84623885,-0.6114563,-0.2905805,0.010826432,0.32234243,-1.120679,-0.041915342,-0.63395923
0.7276384,1.2560459,-0.36612892,-0.36404932,0.05432464,-0.025821857,-0.646275,-0.9118325,0.08632666,0.21484917,-0.21359797,-0.06459053,-0.09628017,0.20152076,0.49000987,-0.26508856,0.4082271,0.22992168,0.8459937,-0.334216,-0.5459354,-0.37240183,0.3192733,0.6610304,0.3879915,0.28573778,-0.789561,-0.04897768,-0.4966034,0.475949,0.3338051,0.65361696,-0.35790145,0.07257992
